Millis,Load_Cell,Linear_Pot (scaled),Velocity,Thermocouple
19267,-7.64,3.552,-7.263
19278,-7.68,3.486,-5.942
19289,-7.67,3.406,-7.263
19300,-7.59,3.334,-6.603
19310,-7.52,3.254,-7.989
19321,-7.49,3.181,-6.603
19332,-7.45,3.109,-6.603
19343,-7.35,3.036,-6.603
19354,-7.24,2.971,-5.942
19364,-7.16,2.883,-8.716
19376,-7.10,2.833,-4.237
19386,-7.02,2.767,-6.537
19397,-6.92,2.702,-5.942
19407,-6.86,2.636,-6.537
19419,-6.79,2.578,-4.842
19429,-6.68,2.520,-5.810
19440,-6.57,2.455,-5.942
19451,-6.54,2.404,-4.622
19462,-6.44,2.346,-5.282
19473,-6.30,2.288,-5.282
19483,-6.15,2.237,-5.084
19494,-6.05,2.186,-4.622
19505,-5.93,2.135,-4.622
19516,-5.75,2.092,-3.962
19526,-5.61,2.041,-5.084
19537,-5.53,1.997,-3.962
19549,-5.41,1.954,-3.631
19559,-5.20,1.917,-3.631
19570,-5.00,1.881,-3.301
19580,-4.89,1.845,-3.631
19592,-4.77,1.808,-3.026
19602,-4.60,1.779,-2.905
19613,-4.44,1.750,-2.641
19623,-4.29,1.721,-2.905
19635,-4.13,1.700,-1.816
19646,-3.94,1.678,-1.981
19656,-3.71,1.656,-2.179
19667,-3.51,1.634,-1.981
19678,-3.34,1.620,-1.321
19689,-3.13,1.605,-1.321
19699,-2.89,1.591,-1.453
19710,-2.64,1.583,-0.660
19722,-2.39,1.576,-0.605
19732,-2.08,1.569,-0.726
19743,-1.77,1.562,-0.660
19753,-1.42,1.562,0.000
19765,-0.81,1.562,0.000
19775,-0.10,1.562,0.000
19786,0.17,1.569,0.660
19796,0.51,1.576,0.726
19808,1.17,1.583,0.605
19819,1.70,1.591,0.660
19829,2.00,1.612,2.179
19841,2.14,1.634,1.816
19851,2.21,1.641,0.726
19862,2.23,1.663,1.981
19872,2.31,1.685,2.179
19884,2.38,1.714,2.421
19894,2.45,1.736,2.179
19905,2.54,1.765,2.641
19916,2.63,1.794,2.641
19927,2.73,1.830,3.301
19938,2.90,1.867,3.301
19948,3.05,1.896,2.905
19959,3.23,1.939,3.962
19970,3.47,1.983,3.962
19981,3.73,2.019,3.301
19991,4.06,2.063,4.358
20002,4.41,2.114,4.622
20014,4.75,2.157,3.631
20024,5.12,2.201,4.358
20035,5.40,2.252,4.622
20045,5.66,2.302,5.084
20057,5.96,2.353,4.237
20067,6.24,2.411,5.810
20078,6.65,2.469,5.282
20088,7.22,2.528,5.810
20100,7.99,2.578,4.237
20111,9.25,2.644,5.942
20121,12.44,2.702,5.810
20132,15.09,2.760,5.282
20143,15.61,2.825,5.942
20154,15.75,2.891,5.942
20164,15.87,2.956,6.537
20175,16.10,3.029,6.603
20187,16.20,3.101,6.052
20197,16.16,3.159,5.810
20208,16.26,3.232,6.603
20218,16.59,3.305,7.263
20230,16.78,3.377,6.052
20240,16.80,3.443,6.537
20251,16.75,3.515,6.603
20261,16.85,3.588,7.263
20273,17.13,3.661,6.052
20284,17.28,3.740,7.263
20294,17.30,3.813,7.263
20305,17.32,3.886,6.603
20316,17.51,3.980,8.583
20327,17.63,4.038,5.282
20337,17.56,4.118,7.989
20348,17.48,4.191,6.603
20359,17.56,4.263,6.603
20370,17.67,4.336,6.603
20381,17.67,4.423,7.923
20391,17.57,4.489,6.537
20403,17.46,4.576,7.263
20413,17.43,4.648,7.263
20424,17.46,4.728,7.263
20434,17.43,4.786,5.810
20446,17.35,4.866,6.658
20456,17.24,4.932,6.537
20467,17.29,5.004,6.603
20478,17.38,5.084,7.263
20489,17.31,5.157,6.603
20500,17.18,5.229,6.603
20510,17.14,5.295,6.537
20521,17.11,5.367,6.603
20532,17.11,5.440,6.603
20543,16.89,5.505,5.942
20553,16.74,5.578,7.263
20564,16.64,5.643,5.942
20576,16.56,5.716,6.052
20586,16.47,5.781,6.537
20597,16.31,5.847,5.942
20608,16.15,5.905,5.282
20619,16.07,5.977,6.603
20629,15.95,6.036,5.810
20640,15.70,6.094,5.282
20652,15.41,6.152,4.842
20662,15.29,6.203,5.084
20673,15.20,6.268,5.942
20683,14.99,6.326,5.810
20695,14.70,6.377,4.237
20705,14.50,6.428,5.084
20716,14.35,6.479,4.622
20726,14.21,6.537,5.810
20738,13.99,6.573,3.026
20749,13.70,6.631,5.282
20759,13.43,6.667,3.631
20770,13.31,6.711,3.962
20781,13.09,6.762,4.622
20792,12.76,6.798,3.301
20802,12.44,6.827,2.905
20813,12.16,6.863,3.301
20824,11.97,6.900,3.301
20835,11.71,6.929,2.641
20846,11.39,6.958,2.641
20856,11.12,6.987,2.905
20868,10.89,7.016,2.421
20878,10.60,7.038,2.179
20889,10.31,7.052,1.321
20899,9.96,7.074,2.179
20911,9.70,7.089,1.210
20921,9.51,7.118,2.905
20932,9.21,7.118,0.000
20943,8.77,7.139,1.981
20954,8.45,7.139,0.000
20965,7.99,7.147,0.660
20975,7.47,7.154,0.726
20986,6.98,7.154,0.000
20997,6.35,7.154,0.000
21008,5.15,7.154,0.000
21018,3.16,7.147,-0.726
21029,1.68,7.139,-0.660
21041,0.72,7.139,0.000
21051,-0.01,7.125,-1.453
21062,-0.86,7.103,-1.981
21072,-1.66,7.089,-1.453
21084,-1.95,7.067,-1.816
21094,-2.13,7.067,0.000
21105,-2.31,7.031,-3.301
21116,-2.44,7.001,-2.641
21127,-2.62,6.980,-1.981
21138,-2.83,6.943,-3.301
21148,-3.12,6.907,-3.631
21159,-3.38,6.878,-2.641
21170,-3.49,6.842,-3.301
21181,-3.63,6.791,-4.622
21191,-3.90,6.747,-4.358
21202,-4.19,6.718,-2.641
21214,-4.34,6.675,-3.631
21224,-4.40,6.631,-4.358
21235,-4.61,6.587,-3.962
21245,-4.91,6.537,-5.084
21257,-5.07,6.479,-4.842
21267,-5.17,6.428,-5.084
21278,-5.27,6.377,-4.622
21288,-5.52,6.319,-5.810
21300,-5.74,6.261,-4.842
21311,-5.83,6.203,-5.282
21321,-5.91,6.137,-6.537
21332,-6.02,6.079,-5.282
21343,-6.15,6.006,-6.603
21354,-6.31,5.956,-4.622
21364,-6.45,5.883,-7.263
21376,-6.57,5.818,-5.447
21386,-6.68,5.745,-7.263
21397,-6.73,5.672,-6.603
21408,-6.78,5.607,-5.942
21419,-6.90,5.534,-6.603
21430,-7.02,5.462,-6.603
21440,-7.08,5.389,-7.263
21451,-7.13,5.316,-6.603
21462,-7.17,5.244,-6.603
21473,-7.22,5.171,-6.603
21483,-7.29,5.099,-7.263
21494,-7.37,5.019,-7.263
21506,-7.42,4.939,-6.658
21516,-7.50,4.866,-7.263
21527,-7.54,4.794,-6.603
21537,-7.54,4.714,-7.989
21549,-7.56,4.641,-6.052
21559,-7.59,4.561,-7.989
21570,-7.58,4.467,-8.583
21581,-7.56,4.409,-5.282
21592,-7.54,4.329,-7.263
21603,-7.56,4.256,-6.603
21613,-7.60,4.169,-8.716
21624,-7.62,4.104,-5.942
21635,-7.59,4.031,-6.603
21646,-7.56,3.951,-7.263
21656,-7.58,3.878,-7.263
21667,-7.58,3.806,-6.603
21679,-7.54,3.726,-6.658
21689,-7.46,3.646,-7.989
21700,-7.43,3.588,-5.282
21710,-7.43,3.508,-7.989
21722,-7.41,3.435,-6.052
21732,-7.34,3.363,-7.263
21743,-7.24,3.290,-6.603
21753,-7.15,3.217,-7.263
21765,-7.13,3.174,-3.631
21776,-7.12,3.087,-7.923
21786,-7.09,3.021,-6.537
21797,-7.01,2.956,-5.942
21808,-6.91,2.891,-5.942
21819,-6.81,2.825,-5.942
21829,-6.76,2.767,-5.810
21840,-6.75,2.702,-5.942
21851,-6.71,2.651,-4.622
21862,-6.59,2.600,-4.622
21873,-6.49,2.528,-6.603
21883,-6.38,2.469,-5.810
21895,-6.29,2.411,-4.842
21905,-6.18,2.360,-5.084
21916,-6.07,2.310,-4.622
21926,-6.01,2.259,-5.084
21938,-5.95,2.215,-3.631
21948,-5.84,2.157,-5.810
21959,-5.71,2.106,-4.622
21970,-5.56,2.063,-3.962
21981,-5.47,2.019,-3.962
21992,-5.35,1.976,-3.962
22002,-5.18,1.939,-3.631
22013,-5.03,1.903,-3.301
22024,-4.91,1.859,-3.962
22035,-4.79,1.830,-2.641
22046,-4.62,1.801,-2.641
22056,-4.44,1.772,-2.905
22068,-4.29,1.743,-2.421
22078,-4.18,1.714,-2.905
22089,-4.02,1.700,-1.321
22099,-3.83,1.670,-2.905
22111,-3.67,1.649,-1.816
22121,-3.49,1.627,-2.179
22132,-3.30,1.612,-1.321
22144,-3.08,1.598,-1.210
22154,-2.84,1.591,-0.726
22165,-2.56,1.576,-1.321
22175,-2.25,1.576,0.000
22187,-1.93,1.569,-0.605
22197,-1.64,1.562,-0.726
22208,-1.15,1.562,0.000
22218,-0.37,1.562,0.000
22230,0.10,1.569,0.605
22241,0.26,1.569,0.000
22251,0.85,1.583,1.453
22262,1.50,1.591,0.660
22273,1.89,1.605,1.321
22284,2.08,1.620,1.321
22294,2.18,1.641,2.179
22305,2.25,1.656,1.321
22316,2.32,1.678,1.981
22327,2.35,1.707,2.641
22338,2.42,1.736,2.641
22348,2.53,1.765,2.905
22360,2.65,1.794,2.421
22370,2.79,1.830,3.631
22381,2.94,1.859,2.641
22391,3.10,1.903,4.358
22403,3.30,1.946,3.631
22413,3.56,1.983,3.631
22424,3.86,2.034,4.622
22435,4.21,2.084,4.622
22446,4.53,2.106,1.981
22457,4.80,2.172,5.942
22467,5.05,2.222,5.084
22478,5.31,2.273,4.622
22489,5.58,2.331,5.282
22500,5.88,2.382,4.622
22511,6.34,2.440,5.282
22521,6.99,2.498,5.810
22533,7.79,2.557,4.842
22543,9.14,2.607,5.084
22554,12.68,2.680,6.603
22564,15.41,2.745,6.537
22576,15.88,2.811,5.447
22586,15.94,2.883,7.263
22597,15.97,2.949,5.942
22608,16.39,3.021,6.603
22619,16.55,3.094,6.603
22630,16.46,3.159,5.942
22640,16.62,3.232,7.263
22651,16.94,3.305,6.603
22662,17.08,3.377,6.603
22673,17.06,3.450,6.603
22683,17.02,3.523,7.263
22694,17.17,3.595,6.603
22706,17.37,3.668,6.052
22716,17.42,3.748,7.989
22727,17.37,3.820,6.603
22737,17.41,3.900,7.989
22749,17.57,3.973,6.052
22759,17.67,4.053,7.989
22770,17.64,4.125,6.603
22781,17.63,4.205,7.263
22792,17.74,4.271,5.942
22803,17.84,4.343,6.603
22813,17.90,4.438,9.442
22824,17.80,4.518,7.263
22835,17.74,4.597,7.263
22846,17.81,4.670,6.603
22856,17.86,4.750,7.989
22867,17.78,4.823,6.603
22879,17.61,4.895,6.052
22889,17.54,4.975,7.989
22900,17.59,5.048,6.603
22910,17.53,5.120,7.263
22922,17.32,5.200,6.658
22932,17.16,5.258,5.810
22943,17.15,5.324,5.942
22953,17.19,5.411,8.716
22965,17.03,5.484,6.052
22976,16.79,5.549,5.942
22986,16.73,5.622,7.263
22998,16.74,5.694,6.052
23008,16.63,5.752,5.810
23019,16.38,5.825,6.603
23029,16.14,5.890,6.537
23041,16.11,5.956,5.447
23051,16.06,6.014,5.810
23062,15.81,6.079,5.942
23073,15.51,6.130,4.622
23084,15.36,6.188,5.282
23095,15.23,6.246,5.282
23105,15.02,6.312,6.537
23116,14.77,6.355,3.962
23127,14.57,6.413,5.282
23138,14.34,6.464,4.622
23149,14.20,6.508,3.962
23159,14.04,6.558,5.084
23171,13.80,6.609,4.237
23181,13.48,6.653,4.358
23192,13.27,6.696,3.962
23202,13.16,6.733,3.631
23214,12.91,6.776,3.631
23224,12.54,6.813,3.631
23235,12.27,6.849,3.301
23246,12.06,6.893,3.962
23257,11.85,6.922,2.641
23268,11.52,6.951,2.641
23278,11.16,6.980,2.905
23289,10.92,7.001,1.981
23300,10.71,7.031,2.641
23311,10.42,7.052,1.981
23321,10.06,7.089,3.631
23332,9.72,7.089,0.000
23344,9.47,7.103,1.210
23354,9.15,7.118,1.453
23365,8.74,7.132,1.321
23375,8.44,7.139,0.726
23387,8.15,7.147,0.605
23397,7.73,7.147,0.000
23408,7.27,7.154,0.660
23418,6.64,7.154,0.000
23430,5.85,7.154,0.000
23441,4.27,7.154,0.000
23451,2.68,7.147,-0.726
23462,1.50,7.139,-0.660
23473,0.61,7.132,-0.660
23484,-0.12,7.118,-1.321
23494,-1.11,7.103,-1.453
23505,-1.72,7.081,-1.981
23516,-1.90,7.067,-1.321
23527,-2.10,7.038,-2.641
23538,-2.34,7.009,-2.641
23548,-2.63,6.987,-2.179
23560,-2.85,6.965,-1.816
23570,-3.04,6.936,-2.905
23581,-3.27,6.900,-3.301
23591,-3.46,6.871,-2.905
23603,-3.60,6.834,-3.026
23614,-3.84,6.791,-3.962
23624,-4.01,6.755,-3.631
23635,-4.16,6.696,-5.282
23646,-4.30,6.667,-2.641
23657,-4.51,6.624,-3.962
23667,-4.74,6.573,-5.084
23678,-4.91,6.522,-4.622
23689,-5.06,6.471,-4.622
23700,-5.20,6.420,-4.622
23711,-5.35,6.362,-5.282
23721,-5.53,6.304,-5.810
23733,-5.76,6.246,-4.842
23743,-5.91,6.188,-5.810
23754,-6.03,6.123,-5.942
23764,-6.15,6.065,-5.810
23776,-6.30,5.999,-5.447
23786,-6.41,5.934,-6.537
23797,-6.52,5.861,-6.603
23809,-6.66,5.796,-5.447
23819,-6.84,5.723,-7.263
23830,-6.98,5.651,-6.603
23840,-7.08,5.578,-7.263
23852,-7.18,5.505,-6.052
23862,-7.22,5.425,-7.989
23873,-7.26,5.353,-6.603
23883,-7.30,5.280,-7.263
23895,-7.36,5.200,-6.658
23906,-7.45,5.128,-6.603
23916,-7.51,5.048,-7.989
23927,-7.54,4.975,-6.603
23938,-7.62,4.895,-7.263
23949,-7.68,4.815,-7.263
23959,-7.74,4.735,-7.989
23970,-7.81,4.656,-7.263
23981,-7.84,4.568,-7.923
23992,-7.88,4.496,-6.603
24003,-7.91,4.409,-7.923
24013,-7.92,4.329,-7.989
24025,-7.90,4.249,-6.658
24035,-7.90,4.169,-7.989
24046,-7.91,4.089,-7.263
24056,-7.95,4.009,-7.989
24068,-7.96,3.922,-7.263
24079,-7.96,3.849,-6.603
24089,-7.93,3.769,-7.989
24100,-7.87,3.682,-7.923
24111,-7.80,3.602,-7.263
24122,-7.74,3.530,-6.603
24132,-7.69,3.457,-7.263
24143,-7.60,3.377,-7.263
24154,-7.50,3.305,-6.603
24165,-7.46,3.232,-6.603
24176,-7.50,3.152,-7.263
24186,-7.49,3.094,-5.810
24198,-7.40,3.014,-6.658
24208,-7.31,2.941,-7.263
24219,-7.25,2.869,-6.603
24229,-7.14,2.803,-6.537
24241,-7.05,2.745,-4.842
24251,-6.98,2.673,-7.263
24262,-6.93,2.607,-5.942
24273,-6.82,2.542,-5.942
24284,-6.67,2.484,-5.282
24295,-6.55,2.426,-5.282
24305,-6.48,2.368,-5.810
24316,-6.36,2.317,-4.622
24327,-6.18,2.259,-5.282
24338,-6.09,2.208,-4.622
24348,-6.04,2.157,-5.084
24359,-5.86,2.106,-4.622
24371,-5.71,2.063,-3.631
24381,-5.60,2.019,-4.358
24392,-5.49,1.976,-3.962
24402,-5.34,1.932,-4.358
24414,-5.16,1.888,-3.631
24424,-5.02,1.859,-2.905
24435,-4.88,1.823,-3.301
24446,-4.68,1.787,-3.301
24457,-4.50,1.765,-1.981
24468,-4.34,1.736,-2.641
24478,-4.19,1.707,-2.905
24489,-4.00,1.678,-2.641
24500,-3.83,1.656,-1.981
24511,-3.62,1.634,-1.981
24521,-3.41,1.620,-1.453
24532,-3.22,1.605,-1.321
24544,-2.98,1.598,-0.605
24554,-2.68,1.583,-1.453
24565,-2.44,1.576,-0.660
24576,-2.15,1.569,-0.660
24587,-1.83,1.562,-0.660
24597,-1.46,1.562,0.000
24608,-0.88,1.562,0.000
24619,-0.20,1.562,0.000
24630,0.13,1.569,0.660
24641,0.41,1.576,0.660
24651,1.14,1.583,0.726
24663,1.71,1.598,1.210
24673,2.03,1.612,1.453
24684,2.16,1.627,1.321
24694,2.22,1.641,1.453
24706,2.27,1.663,1.816
24716,2.35,1.692,2.905
24727,2.43,1.714,1.981
24738,2.52,1.743,2.641
24749,2.61,1.772,2.641
24760,2.72,1.808,3.301
24770,2.86,1.838,2.905
24781,3.01,1.874,3.301
24792,3.18,1.917,3.962
24803,3.36,1.954,3.301
24814,3.56,1.997,3.962
24824,3.79,2.041,4.358
24836,4.01,2.084,3.631
24846,4.22,2.135,5.084
24857,4.49,2.186,4.622
24867,4.85,2.237,5.084
24879,5.14,2.288,4.237
24889,5.46,2.339,5.084
24900,5.84,2.397,5.282
24911,6.39,2.448,4.622
24922,7.07,2.513,5.942
24933,7.95,2.571,5.282
24943,10.31,2.629,5.810
24954,14.05,2.695,5.942
24965,15.52,2.760,5.942
24976,15.80,2.818,5.282
24987,15.93,2.883,5.942
24997,16.11,2.956,7.263
25009,16.40,3.029,6.052
25019,16.52,3.094,6.537
25030,16.54,3.174,7.263
25040,16.68,3.239,6.537
25052,16.86,3.312,6.052
25062,16.98,3.385,7.263
25073,17.05,3.457,6.603
25084,17.05,3.530,6.603
25095,17.22,3.602,6.603
25106,17.42,3.668,5.942
25116,17.44,3.755,8.716
25127,17.35,3.842,7.923
25138,17.41,3.907,5.942
25149,17.56,3.987,7.263
25160,17.60,4.060,6.603
25170,17.55,4.140,7.989
25182,17.53,4.213,6.052
25192,17.66,4.292,7.989
25203,17.74,4.380,7.923
25213,17.78,4.445,6.537
25225,17.61,4.518,6.052
25235,17.54,4.605,8.716
25246,17.68,4.670,5.942
25257,17.72,4.750,7.263
25268,17.62,4.823,6.603
25279,17.48,4.902,7.263
25289,17.50,4.982,7.989
25300,17.63,5.048,5.942
25311,17.56,5.120,6.603
25322,17.32,5.200,7.263
25332,17.22,5.266,6.537
25344,17.24,5.338,6.052
25355,17.29,5.418,7.263
25365,17.12,5.484,6.537
25376,16.84,5.556,6.603
25387,16.77,5.629,6.603
25398,16.74,5.694,5.942
25408,16.62,5.760,6.537
25419,16.40,5.825,5.942
25430,16.17,5.890,5.942
25441,16.12,5.956,5.942
25452,16.06,6.021,5.942
25462,15.83,6.079,5.810
25474,15.60,6.137,4.842
25484,15.46,6.195,5.810
25495,15.34,6.261,5.942
25505,15.15,6.312,5.084
25517,14.88,6.370,4.842
25528,14.63,6.420,4.622
25538,14.41,6.471,5.084
25549,14.23,6.522,4.622
25560,14.02,6.566,3.962
25571,13.71,6.617,4.622
25581,13.40,6.660,4.358
25592,13.26,6.704,3.962
25603,13.06,6.747,3.962
25614,12.76,6.791,3.962
25625,12.48,6.827,3.301
25635,12.25,6.856,2.905
25647,12.07,6.893,3.026
25657,11.77,6.929,3.631
25668,11.41,6.972,3.962
25678,11.09,6.972,0.000
25690,10.84,7.009,3.026
25700,10.55,7.038,2.905
25711,10.25,7.060,1.981
25722,9.91,7.081,1.981
25733,9.56,7.096,1.321
25744,9.28,7.110,1.321
25754,8.95,7.118,0.726
25765,8.57,7.132,1.321
25776,8.33,7.139,0.660
25787,8.00,7.147,0.660
25797,7.63,7.154,0.726
25808,7.14,7.147,-0.660
25820,6.28,7.154,0.605
25830,5.16,7.154,0.000
25841,3.60,7.154,0.000
25851,2.26,7.147,-0.726
25863,1.19,7.139,-0.605
25873,0.36,7.125,-1.453
25884,-0.33,7.118,-0.660
25895,-1.32,7.096,-1.981
25906,-1.70,7.074,-1.981
25917,-1.87,7.060,-1.321
25927,-2.18,7.038,-2.179
25938,-2.43,7.009,-2.641
25949,-2.61,6.987,-1.981
25960,-2.74,6.951,-3.301
25970,-2.94,6.929,-2.179
25981,Switched from 1 to 2,,,
25981,-3.15,6.900,-2.641
25993,-3.32,6.871,-2.421
26003,-3.50,6.834,-3.631
26014,-3.65,6.798,-3.301
26024,-3.85,6.755,-4.358
26036,-3.99,6.718,-3.026
26046,-4.14,6.675,-4.358
26057,-4.33,6.631,-3.962
26067,-4.52,6.587,-4.358
26079,-4.81,6.537,-4.237
26090,-5.01,6.486,-4.622
26100,-5.13,6.435,-5.084
26112,-5.31,6.384,-4.237
26122,-5.53,6.326,-5.810
26133,-5.73,6.268,-5.282
26143,-5.93,6.203,-6.537
26155,-6.15,6.137,-5.447
26165,-6.30,6.072,-6.537
26176,-6.41,6.006,-5.942
26187,-6.56,5.934,-6.603
26198,-6.73,5.861,-6.603
26209,-6.91,5.796,-5.942
26219,-7.08,5.723,-7.263
26230,-7.21,5.643,-7.263
26241,-7.33,5.563,-7.263
26252,-7.45,5.491,-6.603
26263,-7.60,5.404,-7.923
26273,-7.70,5.324,-7.989
26285,-7.77,5.244,-6.658
26295,-7.90,5.178,-6.537
26306,-8.12,5.070,-9.904
26316,-8.38,4.982,-8.716
26328,-8.62,4.888,-7.868
26338,-8.72,4.794,-9.442
26349,-8.76,4.706,-7.923
26360,-8.87,4.605,-9.244
26371,-9.04,4.510,-8.583
26382,-9.20,4.409,-9.244
26392,-9.35,4.314,-9.442
26403,-9.53,4.220,-8.583
26414,-9.62,4.118,-9.244
26425,-9.66,4.016,-9.244
26435,-9.75,3.907,-10.894
26446,-9.81,3.820,-7.923
26458,-9.77,3.719,-8.473
26468,-9.72,3.617,-10.168
26479,-9.70,3.515,-9.244
26489,-9.70,3.421,-9.442
26501,-9.66,3.319,-8.473
26511,-9.57,3.217,-10.168
26522,-9.42,3.123,-8.583
26533,-9.28,3.029,-8.583
26544,-9.17,2.934,-8.583
26555,-9.06,2.847,-7.923
26565,-8.92,2.753,-9.442
26576,-8.69,2.666,-7.923
26587,-8.47,2.586,-7.263
26598,-8.33,2.498,-7.923
26608,-8.16,2.426,-7.263
26619,-7.94,2.346,-7.263
26631,-7.73,2.273,-6.052
26641,-7.54,2.201,-7.263
26652,-7.31,2.135,-5.942
26662,-7.06,2.070,-6.537
26674,-6.83,2.005,-5.447
26684,-6.59,1.946,-5.810
26695,-6.33,1.896,-4.622
26705,-6.08,1.845,-5.084
26717,-5.82,1.801,-3.631
26728,-5.48,1.758,-3.962
26738,-5.16,1.721,-3.631
26749,-4.89,1.685,-3.301
26760,-4.60,1.656,-2.641
26771,-4.25,1.627,-2.641
26781,-3.90,1.605,-2.179
26792,-3.57,1.591,-1.321
26803,-3.15,1.576,-1.321
26814,-2.64,1.576,0.000
26825,-2.09,1.562,-1.321
26835,-1.46,1.562,0.000
26847,-0.44,1.562,0.000
26857,0.20,1.562,0.000
26868,0.73,1.576,1.321
26878,1.53,1.598,2.179
26890,1.94,1.612,1.210
26900,2.12,1.649,3.631
26911,2.20,1.670,1.981
26923,2.29,1.707,3.026
26933,2.41,1.736,2.905
26944,2.55,1.779,3.962
26954,2.67,1.823,4.358
26966,2.88,1.874,4.237
26976,3.15,1.925,5.084
26987,3.42,1.983,5.282
26998,3.75,2.034,4.622
27009,4.21,2.099,5.942
27020,4.69,2.164,5.942
27030,5.15,2.230,6.537
27041,5.73,2.302,6.603
27052,6.41,2.368,5.942
27063,7.10,2.448,7.263
27073,8.12,2.520,7.263
27084,9.81,2.600,7.263
27096,14.03,2.680,6.658
27106,17.91,2.767,8.716
27117,18.72,2.854,7.923
27127,18.96,2.941,8.716
27139,19.34,3.036,7.868
27149,19.69,3.130,9.442
27160,19.80,3.217,7.923
27171,20.10,3.305,7.923
27182,20.55,3.414,9.904
27193,20.64,3.508,8.583
27203,20.70,3.610,10.168
27214,21.15,3.711,9.244
27225,21.39,3.813,9.244
27236,21.32,3.915,9.244
27246,21.56,4.016,10.168
27257,21.89,4.118,9.244
27269,21.76,4.220,8.473
27279,21.78,4.321,10.168
27290,22.10,4.430,9.904
27300,22.05,4.532,10.168
27312,21.74,4.634,8.473
27322,21.90,4.735,10.168
27333,22.03,4.837,9.244
27343,21.76,4.939,10.168
27355,21.67,5.040,8.473
27366,21.71,5.149,9.904
27376,21.34,5.237,8.716
27387,21.04,5.338,9.244
27398,20.92,5.440,9.244
27409,20.58,5.527,7.923
27419,20.13,5.622,9.442
27430,19.97,5.716,8.583
27441,19.81,5.810,8.583
27452,19.48,5.890,7.263
27463,19.24,5.970,7.263
27473,19.08,6.065,9.442
27485,18.70,6.144,6.658
27495,18.31,6.217,7.263
27506,18.07,6.297,7.263
27516,17.73,6.377,7.989
27528,17.26,6.442,5.447
27539,16.90,6.515,6.603
27549,16.60,6.580,6.537
27560,16.17,6.646,5.942
27571,15.68,6.696,4.622
27582,15.32,6.762,5.942
27592,14.86,6.805,4.358
27603,14.31,6.856,4.622
27614,13.89,6.907,4.622
27625,13.48,6.943,3.301
27636,12.91,6.987,3.962
27646,12.44,7.016,2.905
27658,11.99,7.045,2.421
27668,11.46,7.081,3.631
27679,10.93,7.096,1.321
27689,10.40,7.110,1.453
27701,9.78,7.132,1.816
27711,9.21,7.139,0.726
27722,8.83,7.154,1.321
27734,8.31,7.147,-0.605
27744,7.32,7.154,0.726
27755,5.76,7.154,0.000
27765,4.06,7.139,-1.453
27777,2.36,7.132,-0.605
27787,0.70,7.118,-1.453
27798,-0.65,7.096,-1.981
27808,-2.05,7.067,-2.905
27820,-2.64,7.038,-2.421
27831,-2.91,7.009,-2.641
27841,-3.22,6.965,-4.358
27852,-3.59,6.929,-3.301
27863,-4.00,6.878,-4.622
27874,-4.29,6.834,-3.962
27884,-4.55,6.784,-5.084
27895,-4.80,6.733,-4.622
27907,-5.15,6.675,-4.842
27917,-5.52,6.617,-5.810
27928,-5.91,6.544,-6.603
27938,-6.23,6.479,-6.537
27950,-6.46,6.406,-6.052
27960,-6.67,6.326,-7.989
27971,-6.88,6.268,-5.282
27981,-7.06,6.181,-8.716
27993,-7.24,6.108,-6.052
28004,-7.41,6.021,-7.923
28014,-7.60,5.934,-8.716
28025,-7.98,5.847,-7.923
28036,-8.48,5.752,-8.583
28047,-8.87,5.658,-8.583
28057,-9.02,5.556,-10.168
28068,-9.19,5.454,-9.244
28079,-9.41,5.353,-9.244
28090,-9.64,5.251,-9.244
28101,-9.86,5.149,-9.244
28111,-10.01,5.048,-10.168
28123,-10.09,4.939,-9.079
28133,-10.17,4.830,-10.894
28144,-10.32,4.728,-9.244
28154,-10.49,4.619,-10.894
28166,-10.62,4.510,-9.079
28177,-10.71,4.401,-9.904
28187,-10.75,4.285,-11.621
28198,-10.72,4.176,-9.904
28209,-10.74,4.075,-9.244
28220,-10.78,3.958,-10.564
28230,-10.72,3.849,-10.894
28241,-10.58,3.740,-9.904
28252,-10.43,3.639,-9.244
28263,-10.35,3.530,-9.904
28274,-10.28,3.428,-9.244
28284,-10.14,3.319,-10.894
28296,-10.00,3.232,-7.263
28306,-9.80,3.123,-10.894
28317,-9.64,3.029,-8.583
28327,-9.49,2.927,-10.168
28339,-9.24,2.833,-7.868
28349,-8.99,2.745,-8.716
28360,-8.76,2.658,-7.923
28371,-8.54,2.578,-7.263
28382,-8.30,2.491,-7.923
28393,-8.08,2.411,-7.263
28403,-7.88,2.339,-7.263
28414,-7.70,2.259,-7.263
28425,-7.47,2.193,-5.942
28436,-7.21,2.128,-5.942
28447,-6.98,2.063,-5.942
28457,-6.73,2.005,-5.810
28469,-6.49,1.946,-4.842
28479,-6.20,1.896,-5.084
28490,-5.93,1.845,-4.622
28500,-5.68,1.801,-4.358
28512,-5.40,1.758,-3.631
28522,-5.12,1.721,-3.631
28533,-4.84,1.685,-3.301
28545,-4.55,1.663,-1.816
28555,-4.23,1.641,-2.179
28566,-3.90,1.605,-3.301
28576,-3.56,1.598,-0.726
28588,-3.15,1.576,-1.816
28598,-2.70,1.569,-0.726
28609,-2.20,1.569,0.000
28620,-1.64,1.562,-0.660
28631,-0.75,1.562,0.000
28642,0.04,1.569,0.660
28652,0.49,1.576,0.726
28663,1.27,1.591,1.321
28674,1.78,1.612,1.981
28685,2.00,1.627,1.321
